"Use rel=""next"" and rel=""prev""","Use rel=""next"" and rel=""prev"""
"Only applies if ""Allow All Products per Page"" is disabled.","Only applies if ""Allow All Products per Page"" is disabled."
"Add canonical tag","Add canonical tag"
"Adds canonical tag depending on ""Allow All Products per Page"" setting.","Adds canonical tag depending on ""Allow All Products per Page"" setting."
"Robots setting","Robots setting"
"Applies to paginated pages.","Applies to paginated pages."
